timestamp,prd_id,category,customer_type,unit_price,quantity,total,payment_type,avg_stk_prc,temperature
2022-03-07 14:35:01,3bc6c1ea-0198-46de-9ffd-514ae3338713,fruit,basic,3.99,2,7.98,credit card,0.76,-3.53
2022-03-07 14:35:01,3bc6c1ea-0198-46de-9ffd-514ae3338713,fruit,basic,3.99,2,7.98,credit card,0.66,-3.53
2022-03-07 14:35:01,3bc6c1ea-0198-46de-9ffd-514ae3338713,fruit,basic,3.99,2,7.98,credit card,0.55,-3.53
2022-03-07 14:35:01,3bc6c1ea-0198-46de-9ffd-514ae3338713,fruit,basic,3.99,2,7.98,credit card,0.04,-3.53
2022-03-07 14:35:01,3bc6c1ea-0198-46de-9ffd-514ae3338713,fruit,basic,3.99,2,7.98,credit card,0.9,-3.53
2022-03-07 14:35:01,3bc6c1ea-0198-46de-9ffd-514ae3338713,fruit,basic,3.99,2,7.98,credit card,0.94,-3.53
2022-03-07 14:35:01,3bc6c1ea-0198-46de-9ffd-514ae3338713,fruit,basic,3.99,2,7.98,credit card,0.31,-3.53
2022-03-07 14:35:01,3bc6c1ea-0198-46de-9ffd-514ae3338713,fruit,basic,3.99,2,7.98,credit card,0.54,-3.53
2022-03-07 14:35:01,3bc6c1ea-0198-46de-9ffd-514ae3338713,fruit,basic,3.99,2,7.98,credit card,0.75,-3.53
2022-03-06 18:04:41,3bc6c1ea-0198-46de-9ffd-514ae3338713,fruit,premium,3.99,1,3.99,credit card,0.25,1.8
2022-03-06 18:04:41,3bc6c1ea-0198-46de-9ffd-514ae3338713,fruit,premium,3.99,1,3.99,credit card,0.23,1.8
2022-03-06 18:04:41,3bc6c1ea-0198-46de-9ffd-514ae3338713,fruit,premium,3.99,1,3.99,credit card,0.8,1.8
2022-03-06 18:04:41,3bc6c1ea-0198-46de-9ffd-514ae3338713,fruit,premium,3.99,1,3.99,credit card,0.79,1.8
2022-03-06 18:04:41,3bc6c1ea-0198-46de-9ffd-514ae3338713,fruit,premium,3.99,1,3.99,credit card,0.86,1.8
2022-03-06 18:04:41,3bc6c1ea-0198-46de-9ffd-514ae3338713,fruit,premium,3.99,1,3.99,credit card,0.89,1.8
2022-03-06 18:04:41,3bc6c1ea-0198-46de-9ffd-514ae3338713,fruit,premium,3.99,1,3.99,credit card,0.59,1.8
2022-03-06 18:04:41,3bc6c1ea-0198-46de-9ffd-514ae3338713,fruit,premium,3.99,1,3.99,credit card,0.18,1.8
2022-03-06 18:04:41,3bc6c1ea-0198-46de-9ffd-514ae3338713,fruit,premium,3.99,1,3.99,credit card,0.91,1.8
2022-03-06 18:04:41,3bc6c1ea-0198-46de-9ffd-514ae3338713,fruit,premium,3.99,1,3.99,credit card,0.92,1.8
2022-03-06 18:04:41,3bc6c1ea-0198-46de-9ffd-514ae3338713,fruit,premium,3.99,1,3.99,credit card,0.52,1.8
2022-03-06 18:04:41,3bc6c1ea-0198-46de-9ffd-514ae3338713,fruit,premium,3.99,1,3.99,credit card,0.37,1.8
2022-03-06 18:04:41,3bc6c1ea-0198-46de-9ffd-514ae3338713,fruit,premium,3.99,1,3.99,credit card,1.0,1.8
2022-03-06 18:04:41,3bc6c1ea-0198-46de-9ffd-514ae3338713,fruit,premium,3.99,1,3.99,credit card,0.2,1.8
2022-03-06 18:04:41,3bc6c1ea-0198-46de-9ffd-514ae3338713,fruit,premium,3.99,1,3.99,credit card,0.02,1.8
2022-03-06 18:04:41,3bc6c1ea-0198-46de-9ffd-514ae3338713,fruit,premium,3.99,1,3.99,credit card,0.09,1.8
2022-03-06 18:04:41,3bc6c1ea-0198-46de-9ffd-514ae3338713,fruit,premium,3.99,1,3.99,credit card,0.97,1.8
2022-03-06 18:04:41,3bc6c1ea-0198-46de-9ffd-514ae3338713,fruit,premium,3.99,1,3.99,credit card,0.02,1.8
2022-03-06 18:04:41,3bc6c1ea-0198-46de-9ffd-514ae3338713,fruit,premium,3.99,1,3.99,credit card,0.15,1.8
2022-03-06 18:04:41,3bc6c1ea-0198-46de-9ffd-514ae3338713,fruit,premium,3.99,1,3.99,credit card,0.48,1.8
2022-03-06 18:04:41,3bc6c1ea-0198-46de-9ffd-514ae3338713,fruit,premium,3.99,1,3.99,credit card,0.31,1.8
2022-03-06 18:04:41,3bc6c1ea-0198-46de-9ffd-514ae3338713,fruit,premium,3.99,1,3.99,credit card,0.15,1.8
2022-03-06 18:04:41,3bc6c1ea-0198-46de-9ffd-514ae3338713,fruit,premium,3.99,1,3.99,credit card,0.65,1.8
2022-03-06 18:04:41,3bc6c1ea-0198-46de-9ffd-514ae3338713,fruit,premium,3.99,1,3.99,credit card,0.01,1.8
2022-03-06 18:04:41,3bc6c1ea-0198-46de-9ffd-514ae3338713,fruit,premium,3.99,1,3.99,credit card,0.55,1.8
2022-03-06 18:04:41,3bc6c1ea-0198-46de-9ffd-514ae3338713,fruit,premium,3.99,1,3.99,credit card,0.92,1.8
2022-03-06 18:04:41,3bc6c1ea-0198-46de-9ffd-514ae3338713,fruit,premium,3.99,1,3.99,credit card,0.02,1.8
2022-03-06 18:04:41,3bc6c1ea-0198-46de-9ffd-514ae3338713,fruit,premium,3.99,1,3.99,credit card,0.8,1.8
2022-03-06 18:04:41,3bc6c1ea-0198-46de-9ffd-514ae3338713,fruit,premium,3.99,1,3.99,credit card,0.13,1.8
2022-03-06 18:04:41,3bc6c1ea-0198-46de-9ffd-514ae3338713,fruit,premium,3.99,1,3.99,credit card,0.64,1.8
2022-03-06 18:04:41,3bc6c1ea-0198-46de-9ffd-514ae3338713,fruit,premium,3.99,1,3.99,credit card,0.72,1.8
2022-03-06 18:04:41,3bc6c1ea-0198-46de-9ffd-514ae3338713,fruit,premium,3.99,1,3.99,credit card,0.37,1.8
2022-03-06 18:04:41,3bc6c1ea-0198-46de-9ffd-514ae3338713,fruit,premium,3.99,1,3.99,credit card,0.23,1.8
2022-03-06 18:04:41,3bc6c1ea-0198-46de-9ffd-514ae3338713,fruit,premium,3.99,1,3.99,credit card,0.9,1.8
2022-03-06 18:04:41,3bc6c1ea-0198-46de-9ffd-514ae3338713,fruit,premium,3.99,1,3.99,credit card,0.54,1.8
2022-03-06 18:04:41,3bc6c1ea-0198-46de-9ffd-514ae3338713,fruit,premium,3.99,1,3.99,credit card,0.78,1.8
2022-03-06 18:04:41,3bc6c1ea-0198-46de-9ffd-514ae3338713,fruit,premium,3.99,1,3.99,credit card,0.13,1.8
2022-03-06 18:04:41,3bc6c1ea-0198-46de-9ffd-514ae3338713,fruit,premium,3.99,1,3.99,credit card,0.05,1.8
2022-03-06 18:04:41,3bc6c1ea-0198-46de-9ffd-514ae3338713,fruit,premium,3.99,1,3.99,credit card,0.42,1.8
2022-03-06 18:04:41,3bc6c1ea-0198-46de-9ffd-514ae3338713,fruit,premium,3.99,1,3.99,credit card,0.91,1.8
2022-03-06 18:04:41,3bc6c1ea-0198-46de-9ffd-514ae3338713,fruit,premium,3.99,1,3.99,credit card,0.99,1.8
2022-03-06 18:04:41,3bc6c1ea-0198-46de-9ffd-514ae3338713,fruit,premium,3.99,1,3.99,credit card,0.42,1.8
2022-03-06 18:04:41,3bc6c1ea-0198-46de-9ffd-514ae3338713,fruit,premium,3.99,1,3.99,credit card,0.46,1.8
2022-03-06 18:04:41,3bc6c1ea-0198-46de-9ffd-514ae3338713,fruit,premium,3.99,1,3.99,credit card,0.18,1.8
2022-03-06 18:04:41,3bc6c1ea-0198-46de-9ffd-514ae3338713,fruit,premium,3.99,1,3.99,credit card,0.07,1.8
2022-03-06 18:04:41,3bc6c1ea-0198-46de-9ffd-514ae3338713,fruit,premium,3.99,1,3.99,credit card,0.25,1.8
2022-03-06 18:04:41,3bc6c1ea-0198-46de-9ffd-514ae3338713,fruit,premium,3.99,1,3.99,credit card,0.46,1.8
2022-03-06 18:04:41,3bc6c1ea-0198-46de-9ffd-514ae3338713,fruit,premium,3.99,1,3.99,credit card,0.05,1.8
2022-03-06 18:04:41,3bc6c1ea-0198-46de-9ffd-514ae3338713,fruit,premium,3.99,1,3.99,credit card,0.14,1.8
2022-03-06 18:04:41,3bc6c1ea-0198-46de-9ffd-514ae3338713,fruit,premium,3.99,1,3.99,credit card,0.93,1.8
2022-03-06 18:04:41,3bc6c1ea-0198-46de-9ffd-514ae3338713,fruit,premium,3.99,1,3.99,credit card,0.62,1.8
2022-03-06 18:04:41,3bc6c1ea-0198-46de-9ffd-514ae3338713,fruit,premium,3.99,1,3.99,credit card,0.22,1.8
2022-03-06 18:04:41,3bc6c1ea-0198-46de-9ffd-514ae3338713,fruit,premium,3.99,1,3.99,credit card,0.03,1.8
2022-03-06 18:04:41,3bc6c1ea-0198-46de-9ffd-514ae3338713,fruit,premium,3.99,1,3.99,credit card,0.61,1.8
2022-03-06 18:04:41,3bc6c1ea-0198-46de-9ffd-514ae3338713,fruit,premium,3.99,1,3.99,credit card,0.91,1.8
2022-03-06 18:04:41,3bc6c1ea-0198-46de-9ffd-514ae3338713,fruit,premium,3.99,1,3.99,credit card,0.14,1.8
2022-03-06 18:04:41,3bc6c1ea-0198-46de-9ffd-514ae3338713,fruit,premium,3.99,1,3.99,credit card,0.48,1.8
2022-03-06 18:04:41,3bc6c1ea-0198-46de-9ffd-514ae3338713,fruit,premium,3.99,1,3.99,credit card,0.29,1.8
2022-03-06 18:04:41,3bc6c1ea-0198-46de-9ffd-514ae3338713,fruit,premium,3.99,1,3.99,credit card,0.98,1.8
2022-03-06 18:04:41,3bc6c1ea-0198-46de-9ffd-514ae3338713,fruit,premium,3.99,1,3.99,credit card,0.05,1.8
2022-03-06 18:04:41,3bc6c1ea-0198-46de-9ffd-514ae3338713,fruit,premium,3.99,1,3.99,credit card,0.76,1.8
2022-03-06 18:04:41,3bc6c1ea-0198-46de-9ffd-514ae3338713,fruit,premium,3.99,1,3.99,credit card,0.66,1.8
2022-03-06 18:04:41,3bc6c1ea-0198-46de-9ffd-514ae3338713,fruit,premium,3.99,1,3.99,credit card,0.55,1.8
2022-03-06 18:04:41,3bc6c1ea-0198-46de-9ffd-514ae3338713,fruit,premium,3.99,1,3.99,credit card,0.04,1.8
2022-03-06 18:04:41,3bc6c1ea-0198-46de-9ffd-514ae3338713,fruit,premium,3.99,1,3.99,credit card,0.9,1.8
2022-03-06 18:04:41,3bc6c1ea-0198-46de-9ffd-514ae3338713,fruit,premium,3.99,1,3.99,credit card,0.94,1.8
2022-03-06 18:04:41,3bc6c1ea-0198-46de-9ffd-514ae3338713,fruit,premium,3.99,1,3.99,credit card,0.31,1.8
2022-03-06 18:04:41,3bc6c1ea-0198-46de-9ffd-514ae3338713,fruit,premium,3.99,1,3.99,credit card,0.54,1.8
2022-03-06 18:04:41,3bc6c1ea-0198-46de-9ffd-514ae3338713,fruit,premium,3.99,1,3.99,credit card,0.75,1.8
2022-03-05 17:47:09,3bc6c1ea-0198-46de-9ffd-514ae3338713,fruit,non-member,3.99,3,11.97,debit card,0.25,28.38
2022-03-05 17:47:09,3bc6c1ea-0198-46de-9ffd-514ae3338713,fruit,non-member,3.99,3,11.97,debit card,0.23,28.38
2022-03-05 17:47:09,3bc6c1ea-0198-46de-9ffd-514ae3338713,fruit,non-member,3.99,3,11.97,debit card,0.8,28.38
2022-03-05 17:47:09,3bc6c1ea-0198-46de-9ffd-514ae3338713,fruit,non-member,3.99,3,11.97,debit card,0.79,28.38
2022-03-05 17:47:09,3bc6c1ea-0198-46de-9ffd-514ae3338713,fruit,non-member,3.99,3,11.97,debit card,0.86,28.38
2022-03-05 17:47:09,3bc6c1ea-0198-46de-9ffd-514ae3338713,fruit,non-member,3.99,3,11.97,debit card,0.89,28.38
2022-03-05 17:47:09,3bc6c1ea-0198-46de-9ffd-514ae3338713,fruit,non-member,3.99,3,11.97,debit card,0.59,28.38
2022-03-05 17:47:09,3bc6c1ea-0198-46de-9ffd-514ae3338713,fruit,non-member,3.99,3,11.97,debit card,0.18,28.38
2022-03-05 17:47:09,3bc6c1ea-0198-46de-9ffd-514ae3338713,fruit,non-member,3.99,3,11.97,debit card,0.91,28.38
2022-03-05 17:47:09,3bc6c1ea-0198-46de-9ffd-514ae3338713,fruit,non-member,3.99,3,11.97,debit card,0.92,28.38
2022-03-05 17:47:09,3bc6c1ea-0198-46de-9ffd-514ae3338713,fruit,non-member,3.99,3,11.97,debit card,0.52,28.38
2022-03-05 17:47:09,3bc6c1ea-0198-46de-9ffd-514ae3338713,fruit,non-member,3.99,3,11.97,debit card,0.37,28.38
2022-03-05 17:47:09,3bc6c1ea-0198-46de-9ffd-514ae3338713,fruit,non-member,3.99,3,11.97,debit card,1.0,28.38
2022-03-05 17:47:09,3bc6c1ea-0198-46de-9ffd-514ae3338713,fruit,non-member,3.99,3,11.97,debit card,0.2,28.38
2022-03-05 17:47:09,3bc6c1ea-0198-46de-9ffd-514ae3338713,fruit,non-member,3.99,3,11.97,debit card,0.02,28.38
2022-03-05 17:47:09,3bc6c1ea-0198-46de-9ffd-514ae3338713,fruit,non-member,3.99,3,11.97,debit card,0.09,28.38
2022-03-05 17:47:09,3bc6c1ea-0198-46de-9ffd-514ae3338713,fruit,non-member,3.99,3,11.97,debit card,0.97,28.38
2022-03-05 17:47:09,3bc6c1ea-0198-46de-9ffd-514ae3338713,fruit,non-member,3.99,3,11.97,debit card,0.02,28.38
2022-03-05 17:47:09,3bc6c1ea-0198-46de-9ffd-514ae3338713,fruit,non-member,3.99,3,11.97,debit card,0.15,28.38
2022-03-05 17:47:09,3bc6c1ea-0198-46de-9ffd-514ae3338713,fruit,non-member,3.99,3,11.97,debit card,0.48,28.38
2022-03-05 17:47:09,3bc6c1ea-0198-46de-9ffd-514ae3338713,fruit,non-member,3.99,3,11.97,debit card,0.31,28.38
2022-03-05 17:47:09,3bc6c1ea-0198-46de-9ffd-514ae3338713,fruit,non-member,3.99,3,11.97,debit card,0.15,28.38
2022-03-05 17:47:09,3bc6c1ea-0198-46de-9ffd-514ae3338713,fruit,non-member,3.99,3,11.97,debit card,0.65,28.38
2022-03-05 17:47:09,3bc6c1ea-0198-46de-9ffd-514ae3338713,fruit,non-member,3.99,3,11.97,debit card,0.01,28.38
2022-03-05 17:47:09,3bc6c1ea-0198-46de-9ffd-514ae3338713,fruit,non-member,3.99,3,11.97,debit card,0.55,28.38
2022-03-05 17:47:09,3bc6c1ea-0198-46de-9ffd-514ae3338713,fruit,non-member,3.99,3,11.97,debit card,0.92,28.38
2022-03-05 17:47:09,3bc6c1ea-0198-46de-9ffd-514ae3338713,fruit,non-member,3.99,3,11.97,debit card,0.02,28.38
2022-03-05 17:47:09,3bc6c1ea-0198-46de-9ffd-514ae3338713,fruit,non-member,3.99,3,11.97,debit card,0.8,28.38
2022-03-05 17:47:09,3bc6c1ea-0198-46de-9ffd-514ae3338713,fruit,non-member,3.99,3,11.97,debit card,0.13,28.38
2022-03-05 17:47:09,3bc6c1ea-0198-46de-9ffd-514ae3338713,fruit,non-member,3.99,3,11.97,debit card,0.64,28.38
2022-03-05 17:47:09,3bc6c1ea-0198-46de-9ffd-514ae3338713,fruit,non-member,3.99,3,11.97,debit card,0.72,28.38
2022-03-05 17:47:09,3bc6c1ea-0198-46de-9ffd-514ae3338713,fruit,non-member,3.99,3,11.97,debit card,0.37,28.38
2022-03-05 17:47:09,3bc6c1ea-0198-46de-9ffd-514ae3338713,fruit,non-member,3.99,3,11.97,debit card,0.23,28.38
2022-03-05 17:47:09,3bc6c1ea-0198-46de-9ffd-514ae3338713,fruit,non-member,3.99,3,11.97,debit card,0.9,28.38
2022-03-05 17:47:09,3bc6c1ea-0198-46de-9ffd-514ae3338713,fruit,non-member,3.99,3,11.97,debit card,0.54,28.38
2022-03-05 17:47:09,3bc6c1ea-0198-46de-9ffd-514ae3338713,fruit,non-member,3.99,3,11.97,debit card,0.78,28.38
2022-03-05 17:47:09,3bc6c1ea-0198-46de-9ffd-514ae3338713,fruit,non-member,3.99,3,11.97,debit card,0.13,28.38
2022-03-05 17:47:09,3bc6c1ea-0198-46de-9ffd-514ae3338713,fruit,non-member,3.99,3,11.97,debit card,0.05,28.38
2022-03-05 17:47:09,3bc6c1ea-0198-46de-9ffd-514ae3338713,fruit,non-member,3.99,3,11.97,debit card,0.42,28.38
2022-03-05 17:47:09,3bc6c1ea-0198-46de-9ffd-514ae3338713,fruit,non-member,3.99,3,11.97,debit card,0.91,28.38
2022-03-05 17:47:09,3bc6c1ea-0198-46de-9ffd-514ae3338713,fruit,non-member,3.99,3,11.97,debit card,0.99,28.38
2022-03-05 17:47:09,3bc6c1ea-0198-46de-9ffd-514ae3338713,fruit,non-member,3.99,3,11.97,debit card,0.42,28.38
2022-03-05 17:47:09,3bc6c1ea-0198-46de-9ffd-514ae3338713,fruit,non-member,3.99,3,11.97,debit card,0.46,28.38
2022-03-05 17:47:09,3bc6c1ea-0198-46de-9ffd-514ae3338713,fruit,non-member,3.99,3,11.97,debit card,0.18,28.38
2022-03-05 17:47:09,3bc6c1ea-0198-46de-9ffd-514ae3338713,fruit,non-member,3.99,3,11.97,debit card,0.07,28.38
2022-03-05 17:47:09,3bc6c1ea-0198-46de-9ffd-514ae3338713,fruit,non-member,3.99,3,11.97,debit card,0.25,28.38
2022-03-05 17:47:09,3bc6c1ea-0198-46de-9ffd-514ae3338713,fruit,non-member,3.99,3,11.97,debit card,0.46,28.38
2022-03-05 17:47:09,3bc6c1ea-0198-46de-9ffd-514ae3338713,fruit,non-member,3.99,3,11.97,debit card,0.05,28.38
2022-03-05 17:47:09,3bc6c1ea-0198-46de-9ffd-514ae3338713,fruit,non-member,3.99,3,11.97,debit card,0.14,28.38
2022-03-05 17:47:09,3bc6c1ea-0198-46de-9ffd-514ae3338713,fruit,non-member,3.99,3,11.97,debit card,0.93,28.38
2022-03-05 17:47:09,3bc6c1ea-0198-46de-9ffd-514ae3338713,fruit,non-member,3.99,3,11.97,debit card,0.62,28.38
2022-03-05 17:47:09,3bc6c1ea-0198-46de-9ffd-514ae3338713,fruit,non-member,3.99,3,11.97,debit card,0.22,28.38
2022-03-05 17:47:09,3bc6c1ea-0198-46de-9ffd-514ae3338713,fruit,non-member,3.99,3,11.97,debit card,0.03,28.38
2022-03-05 17:47:09,3bc6c1ea-0198-46de-9ffd-514ae3338713,fruit,non-member,3.99,3,11.97,debit card,0.61,28.38
2022-03-05 17:47:09,3bc6c1ea-0198-46de-9ffd-514ae3338713,fruit,non-member,3.99,3,11.97,debit card,0.91,28.38
2022-03-05 17:47:09,3bc6c1ea-0198-46de-9ffd-514ae3338713,fruit,non-member,3.99,3,11.97,debit card,0.14,28.38
2022-03-05 17:47:09,3bc6c1ea-0198-46de-9ffd-514ae3338713,fruit,non-member,3.99,3,11.97,debit card,0.48,28.38
2022-03-05 17:47:09,3bc6c1ea-0198-46de-9ffd-514ae3338713,fruit,non-member,3.99,3,11.97,debit card,0.29,28.38
2022-03-05 17:47:09,3bc6c1ea-0198-46de-9ffd-514ae3338713,fruit,non-member,3.99,3,11.97,debit card,0.98,28.38
2022-03-05 17:47:09,3bc6c1ea-0198-46de-9ffd-514ae3338713,fruit,non-member,3.99,3,11.97,debit card,0.05,28.38
2022-03-05 17:47:09,3bc6c1ea-0198-46de-9ffd-514ae3338713,fruit,non-member,3.99,3,11.97,debit card,0.76,28.38
2022-03-05 17:47:09,3bc6c1ea-0198-46de-9ffd-514ae3338713,fruit,non-member,3.99,3,11.97,debit card,0.66,28.38
2022-03-05 17:47:09,3bc6c1ea-0198-46de-9ffd-514ae3338713,fruit,non-member,3.99,3,11.97,debit card,0.55,28.38
2022-03-05 17:47:09,3bc6c1ea-0198-46de-9ffd-514ae3338713,fruit,non-member,3.99,3,11.97,debit card,0.04,28.38
2022-03-05 17:47:09,3bc6c1ea-0198-46de-9ffd-514ae3338713,fruit,non-member,3.99,3,11.97,debit card,0.9,28.38
2022-03-05 17:47:09,3bc6c1ea-0198-46de-9ffd-514ae3338713,fruit,non-member,3.99,3,11.97,debit card,0.94,28.38
2022-03-05 17:47:09,3bc6c1ea-0198-46de-9ffd-514ae3338713,fruit,non-member,3.99,3,11.97,debit card,0.31,28.38
2022-03-05 17:47:09,3bc6c1ea-0198-46de-9ffd-514ae3338713,fruit,non-member,3.99,3,11.97,debit card,0.54,28.38
2022-03-05 17:47:09,3bc6c1ea-0198-46de-9ffd-514ae3338713,fruit,non-member,3.99,3,11.97,debit card,0.75,28.38
2022-03-04 11:36:59,3bc6c1ea-0198-46de-9ffd-514ae3338713,fruit,basic,3.99,3,11.97,credit card,0.25,-28.38
2022-03-04 11:36:59,3bc6c1ea-0198-46de-9ffd-514ae3338713,fruit,basic,3.99,3,11.97,credit card,0.23,-28.38
2022-03-04 11:36:59,3bc6c1ea-0198-46de-9ffd-514ae3338713,fruit,basic,3.99,3,11.97,credit card,0.8,-28.38
2022-03-04 11:36:59,3bc6c1ea-0198-46de-9ffd-514ae3338713,fruit,basic,3.99,3,11.97,credit card,0.79,-28.38
2022-03-04 11:36:59,3bc6c1ea-0198-46de-9ffd-514ae3338713,fruit,basic,3.99,3,11.97,credit card,0.86,-28.38
2022-03-04 11:36:59,3bc6c1ea-0198-46de-9ffd-514ae3338713,fruit,basic,3.99,3,11.97,credit card,0.89,-28.38
2022-03-04 11:36:59,3bc6c1ea-0198-46de-9ffd-514ae3338713,fruit,basic,3.99,3,11.97,credit card,0.59,-28.38
2022-03-04 11:36:59,3bc6c1ea-0198-46de-9ffd-514ae3338713,fruit,basic,3.99,3,11.97,credit card,0.18,-28.38
2022-03-04 11:36:59,3bc6c1ea-0198-46de-9ffd-514ae3338713,fruit,basic,3.99,3,11.97,credit card,0.91,-28.38
2022-03-04 11:36:59,3bc6c1ea-0198-46de-9ffd-514ae3338713,fruit,basic,3.99,3,11.97,credit card,0.92,-28.38
2022-03-04 11:36:59,3bc6c1ea-0198-46de-9ffd-514ae3338713,fruit,basic,3.99,3,11.97,credit card,0.52,-28.38
2022-03-04 11:36:59,3bc6c1ea-0198-46de-9ffd-514ae3338713,fruit,basic,3.99,3,11.97,credit card,0.37,-28.38
2022-03-04 11:36:59,3bc6c1ea-0198-46de-9ffd-514ae3338713,fruit,basic,3.99,3,11.97,credit card,1.0,-28.38
2022-03-04 11:36:59,3bc6c1ea-0198-46de-9ffd-514ae3338713,fruit,basic,3.99,3,11.97,credit card,0.2,-28.38
2022-03-04 11:36:59,3bc6c1ea-0198-46de-9ffd-514ae3338713,fruit,basic,3.99,3,11.97,credit card,0.02,-28.38
2022-03-04 11:36:59,3bc6c1ea-0198-46de-9ffd-514ae3338713,fruit,basic,3.99,3,11.97,credit card,0.09,-28.38
2022-03-04 11:36:59,3bc6c1ea-0198-46de-9ffd-514ae3338713,fruit,basic,3.99,3,11.97,credit card,0.97,-28.38
2022-03-04 11:36:59,3bc6c1ea-0198-46de-9ffd-514ae3338713,fruit,basic,3.99,3,11.97,credit card,0.02,-28.38
2022-03-04 11:36:59,3bc6c1ea-0198-46de-9ffd-514ae3338713,fruit,basic,3.99,3,11.97,credit card,0.15,-28.38
2022-03-04 11:36:59,3bc6c1ea-0198-46de-9ffd-514ae3338713,fruit,basic,3.99,3,11.97,credit card,0.48,-28.38
2022-03-04 11:36:59,3bc6c1ea-0198-46de-9ffd-514ae3338713,fruit,basic,3.99,3,11.97,credit card,0.31,-28.38
2022-03-04 11:36:59,3bc6c1ea-0198-46de-9ffd-514ae3338713,fruit,basic,3.99,3,11.97,credit card,0.15,-28.38
2022-03-04 11:36:59,3bc6c1ea-0198-46de-9ffd-514ae3338713,fruit,basic,3.99,3,11.97,credit card,0.65,-28.38
2022-03-04 11:36:59,3bc6c1ea-0198-46de-9ffd-514ae3338713,fruit,basic,3.99,3,11.97,credit card,0.01,-28.38
2022-03-04 11:36:59,3bc6c1ea-0198-46de-9ffd-514ae3338713,fruit,basic,3.99,3,11.97,credit card,0.55,-28.38
2022-03-04 11:36:59,3bc6c1ea-0198-46de-9ffd-514ae3338713,fruit,basic,3.99,3,11.97,credit card,0.92,-28.38
2022-03-04 11:36:59,3bc6c1ea-0198-46de-9ffd-514ae3338713,fruit,basic,3.99,3,11.97,credit card,0.02,-28.38
2022-03-04 11:36:59,3bc6c1ea-0198-46de-9ffd-514ae3338713,fruit,basic,3.99,3,11.97,credit card,0.8,-28.38
2022-03-04 11:36:59,3bc6c1ea-0198-46de-9ffd-514ae3338713,fruit,basic,3.99,3,11.97,credit card,0.13,-28.38
2022-03-04 11:36:59,3bc6c1ea-0198-46de-9ffd-514ae3338713,fruit,basic,3.99,3,11.97,credit card,0.64,-28.38
2022-03-04 11:36:59,3bc6c1ea-0198-46de-9ffd-514ae3338713,fruit,basic,3.99,3,11.97,credit card,0.72,-28.38
2022-03-04 11:36:59,3bc6c1ea-0198-46de-9ffd-514ae3338713,fruit,basic,3.99,3,11.97,credit card,0.37,-28.38
2022-03-04 11:36:59,3bc6c1ea-0198-46de-9ffd-514ae3338713,fruit,basic,3.99,3,11.97,credit card,0.23,-28.38
2022-03-04 11:36:59,3bc6c1ea-0198-46de-9ffd-514ae3338713,fruit,basic,3.99,3,11.97,credit card,0.9,-28.38
2022-03-04 11:36:59,3bc6c1ea-0198-46de-9ffd-514ae3338713,fruit,basic,3.99,3,11.97,credit card,0.54,-28.38
2022-03-04 11:36:59,3bc6c1ea-0198-46de-9ffd-514ae3338713,fruit,basic,3.99,3,11.97,credit card,0.78,-28.38
2022-03-04 11:36:59,3bc6c1ea-0198-46de-9ffd-514ae3338713,fruit,basic,3.99,3,11.97,credit card,0.13,-28.38
2022-03-04 11:36:59,3bc6c1ea-0198-46de-9ffd-514ae3338713,fruit,basic,3.99,3,11.97,credit card,0.05,-28.38
2022-03-04 11:36:59,3bc6c1ea-0198-46de-9ffd-514ae3338713,fruit,basic,3.99,3,11.97,credit card,0.42,-28.38
2022-03-04 11:36:59,3bc6c1ea-0198-46de-9ffd-514ae3338713,fruit,basic,3.99,3,11.97,credit card,0.91,-28.38
2022-03-04 11:36:59,3bc6c1ea-0198-46de-9ffd-514ae3338713,fruit,basic,3.99,3,11.97,credit card,0.99,-28.38
2022-03-04 11:36:59,3bc6c1ea-0198-46de-9ffd-514ae3338713,fruit,basic,3.99,3,11.97,credit card,0.42,-28.38
2022-03-04 11:36:59,3bc6c1ea-0198-46de-9ffd-514ae3338713,fruit,basic,3.99,3,11.97,credit card,0.46,-28.38
2022-03-04 11:36:59,3bc6c1ea-0198-46de-9ffd-514ae3338713,fruit,basic,3.99,3,11.97,credit card,0.18,-28.38
2022-03-04 11:36:59,3bc6c1ea-0198-46de-9ffd-514ae3338713,fruit,basic,3.99,3,11.97,credit card,0.07,-28.38
2022-03-04 11:36:59,3bc6c1ea-0198-46de-9ffd-514ae3338713,fruit,basic,3.99,3,11.97,credit card,0.25,-28.38
2022-03-04 11:36:59,3bc6c1ea-0198-46de-9ffd-514ae3338713,fruit,basic,3.99,3,11.97,credit card,0.46,-28.38
2022-03-04 11:36:59,3bc6c1ea-0198-46de-9ffd-514ae3338713,fruit,basic,3.99,3,11.97,credit card,0.05,-28.38
2022-03-04 11:36:59,3bc6c1ea-0198-46de-9ffd-514ae3338713,fruit,basic,3.99,3,11.97,credit card,0.14,-28.38
2022-03-04 11:36:59,3bc6c1ea-0198-46de-9ffd-514ae3338713,fruit,basic,3.99,3,11.97,credit card,0.93,-28.38
2022-03-04 11:36:59,3bc6c1ea-0198-46de-9ffd-514ae3338713,fruit,basic,3.99,3,11.97,credit card,0.62,-28.38
2022-03-04 11:36:59,3bc6c1ea-0198-46de-9ffd-514ae3338713,fruit,basic,3.99,3,11.97,credit card,0.22,-28.38
2022-03-04 11:36:59,3bc6c1ea-0198-46de-9ffd-514ae3338713,fruit,basic,3.99,3,11.97,credit card,0.03,-28.38
